24,37,13,45,10,8,29
1,46,45,52,7,41,51
48,41,35,59,52,37,47
30,10,17,42,41,7,33
12,54,30,48,58,53,8
48,24,35,57,23,28,30
11,60,9,4,27,42,52
21,15,49,27,39,41,32
16,12,55,44,22,17,45
57,17,38,35,23,47,10
16,22,7,21,4,37,3
53,34,22,58,8,41,21
21,7,58,8,5,22,3
59,14,60,31,56,9,26
39,22,4,18,57,34,50
51,23,24,1,11,15,28
48,52,21,25,39,28,9
43,8,49,55,33,54,40
20,16,53,18,38,31,58
9,35,54,17,22,30,41
2,27,33,46,23,26,11
31,47,54,10,52,45,28
55,30,4,54,44,20,26
51,11,1,21,59,34,9
9,53,6,27,41,51,7
9,2,45,49,27,18,3
54,28,6,8,46,9,13
3,8,47,6,21,20,7
43,27,50,11,38,21,28
36,20,9,54,43,40,38
20,43,25,58,4,52,13
29,36,49,39,13,14,40
31,37,11,34,8,55,1
46,45,4,40,28,16,33
28,10,44,6,25,1,4
35,54,34,58,19,3,42
15,52,1,23,42,58,3
32,30,59,36,39,51,56
33,5,13,28,29,36,8
12,22,35,48,4,45,50
2,49,38,14,13,35,31
60,33,31,24,3,34,37
10,12,26,55,39,45,19
2,38,13,51,21,9,29
53,45,19,54,39,25,22
43,28,30,3,51,55,34
37,45,20,28,10,32,3
55,38,32,60,31,24,57
22,54,23,18,15,36,21
48,23,29,25,52,9,12
49,16,26,54,41,56,52
52,54,24,31,47,41,53
20,27,35,26,38,42,22
19,38,7,50,44,48,43
11,50,13,21,6,9,33
46,25,60,22,3,52,32
23,3,31,50,10,43,44
45,56,55,13,32,37,17
53,21,35,40,50,7,2
44,55,31,5,21,33,28
37,25,60,46,48,40,51
29,4,11,1,8,56,3
14,1,25,12,15,13,22
32,13,3,46,41,59,14
13,11,39,21,15,35,59
48,27,19,12,54,32,34
27,34,41,54,23,2,12
37,19,11,22,41,2,44
40,8,56,7,46,54,51
14,30,31,36,12,26,59
58,39,47,9,16,28,26
15,6,21,37,42,10,4
7,29,49,31,39,11,1
46,40,59,45,4,41,43
35,1,60,16,22,15,33
15,41,20,7,55,23,1
34,44,57,25,32,10,11
7,31,55,33,57,54,44
14,37,30,38,35,25,36
17,50,56,20,1,15,7
38,19,13,39,45,57,54
40,30,55,31,1,14,25
48,24,39,43,7,36,30
45,37,42,26,41,14,49
27,23,38,16,58,10,43
6,27,16,47,48,11,26
40,31,38,17,13,21,26
54,37,34,30,20,15,23
54,33,49,51,52,42,45
49,7,10,54,52,53,8
6,26,56,48,13,60,17
8,3,46,13,49,45,16
18,28,33,45,50,9,23
54,50,2,40,30,13,29
12,39,44,51,36,26,27
40,16,51,41,1,38,54
39,25,12,14,21,1,3
12,52,9,7,25,58,28
59,43,53,29,57,55,21
49,18,60,51,54,9,40
11,8,10,49,35,41,2
40,19,29,59,32,13,46
32,10,57,5,4,1,13
37,57,9,24,10,13,6
23,56,34,43,41,1,16
13,35,5,26,31,48,4
9,20,53,29,1,14,56
30,3,21,49,44,46,25
31,39,16,46,23,11,3
25,8,16,31,27,45,38
12,56,17,50,11,18,55
5,21,9,45,55,44,54
36,17,46,56,50,7,9
30,20,3,27,49,8,12
41,16,9,60,3,12,6
56,39,22,58,13,42,34
29,17,43,15,51,45,41
55,35,20,1,53,56,18
29,22,58,14,47,8,1
34,38,44,24,60,22,1
20,4,54,10,58,24,15
30,43,45,58,19,5,46
24,14,4,13,6,49,29
17,36,13,1,42,6,60
31,13,22,26,38,43,15
56,58,19,24,41,6,34
12,7,60,1,37,55,26
56,52,59,22,31,40,21
24,55,21,22,3,56,38
12,32,17,44,29,3,58
58,51,11,60,46,39,31
19,20,17,14,28,25,12
17,14,47,54,52,43,49
14,40,30,45,24,2,26
9,44,50,22,15,3,41
12,44,55,3,53,28,7
57,41,47,29,39,36,59
42,5,54,24,11,56,53
18,27,9,1,23,55,26
16,15,18,4,22,46,29
2,57,24,12,20,26,21
22,9,56,47,45,17,31
2,19,51,53,11,9,8
37,36,40,16,27,26,5
26,52,14,42,60,15,39
13,34,33,8,48,31,50
42,51,4,27,33,50,59
46,36,23,27,35,18,9
23,15,6,42,48,43,8
34,56,51,28,21,18,3
28,38,13,14,11,32,20
44,54,35,9,39,55,13
37,38,58,23,12,48,4
13,20,4,43,45,18,11
6,23,4,44,28,20,40
16,32,40,5,24,12,26
25,35,24,32,21,33,54
30,60,14,26,58,9,41
14,40,28,30,53,60,16
18,54,21,22,23,41,42
35,31,43,53,18,36,45
37,9,6,59,1,11,28
28,16,59,30,7,58,29
30,20,8,35,60,13,29
36,49,30,52,20,39,34
39,54,12,44,33,59,50
7,14,4,51,31,55,42
50,6,35,51,3,15,20
57,8,55,15,30,58,53
54,40,27,13,60,47,52
48,58,51,6,2,29,57
36,18,41,35,57,15,54
2,35,18,39,5,56,7
12,48,2,57,50,39,37
34,32,52,44,6,14,51
23,33,27,1,53,2,42
48,44,14,43,19,20,18
4,48,49,44,20,22,19
12,40,38,59,55,14,52
5,49,36,19,53,29,46
53,31,35,55,9,51,44
2,36,4,24,60,30,16
2,60,8,17,35,43,34
36,22,56,34,8,39,9
54,29,43,2,58,21,47
12,5,60,33,52,13,49
12,16,34,9,58,24,3
34,9,36,19,57,21,31
11,5,6,55,37,21,30
5,26,39,28,58,47,4
1,42,24,15,17,60,2
6,26,32,21,58,18,50
42,26,52,48,7,27,1
41,5,48,42,10,1,8
19,2,20,50,7,25,31
12,22,45,60,48,5,47
23,37,59,32,42,12,36
32,20,27,47,6,40,25
56,6,4,23,60,48,16
36,35,3,50,31,12,52
52,42,31,10,50,41,12
1,11,4,57,20,42,30
60,3,27,37,26,55,2
25,53,28,20,43,55,49
37,32,21,4,33,25,28
28,36,47,21,19,39,16
43,31,11,14,58,54,42
40,13,39,7,55,3,57
30,3,43,13,6,55,2
17,31,25,36,55,57,43
36,48,18,13,10,60,3
30,7,50,14,27,44,2
27,52,22,23,37,15,6
2,46,59,29,16,32,6
60,17,30,45,5,58,15
15,14,3,50,56,44,45
12,7,34,33,14,47,41
32,10,35,30,17,45,59
38,9,54,47,29,3,18
56,22,5,24,29,35,43
17,10,6,50,24,42,11
41,19,32,8,50,39,40
9,18,43,41,57,12,11
60,18,25,35,7,26,16
15,47,38,2,7,18,22
48,22,15,41,25,27,55
11,45,55,36,34,49,16
33,41,16,48,52,34,32
47,12,59,27,58,8,34
50,31,54,8,17,6,41
24,4,11,16,52,34,22
30,40,38,58,23,45,60
56,11,7,40,45,54,33
29,54,34,11,51,44,16
59,49,25,48,10,44,33
1,49,22,42,11,33,59
5,37,19,17,55,16,36
16,44,5,35,40,37,4
10,60,55,2,23,46,21
58,57,3,47,17,51,32
52,20,23,45,3,4,33
34,32,18,57,16,14,42
45,1,2,39,46,18,9
2,13,20,33,18,5,41
33,57,13,14,53,46,26
36,38,40,12,23,15,4
46,7,23,14,38,33,28
51,14,24,22,44,8,29
59,39,16,30,57,14,12
20,6,33,48,12,21,9
10,21,43,32,41,3,23
16,39,55,41,22,44,59
54,10,15,34,3,49,48
57,20,59,51,35,44,38
2,36,22,55,29,45,21
23,13,19,58,37,5,29
28,43,58,20,1,19,39
57,38,25,13,60,2,8
21,52,24,18,30,23,26
31,48,6,12,15,55,16
20,54,44,40,25,13,32
30,1,41,31,23,49,25
52,11,36,25,18,1,24
24,9,56,54,10,42,47
23,31,36,53,24,46,60
58,44,55,27,19,40,9
37,22,26,32,10,29,4
55,57,25,13,53,54,16
56,21,40,5,1,6,58
39,16,41,47,5,53,28
17,53,40,42,29,24,57
58,51,5,56,23,44,32
22,2,57,52,55,32,28
17,40,58,28,13,25,16
10,40,41,42,27,34,1
56,55,36,32,3,6,50
6,32,31,37,47,16,13
32,29,58,54,21,36,5
53,52,10,3,5,29,9
48,5,60,39,16,50,30
8,53,17,57,13,39,6
60,20,43,5,52,53,37
3,43,17,25,15,28,12
60,57,36,51,18,14,22
19,13,52,7,41,21,56
38,21,3,10,56,60,23
3,5,17,39,40,45,38
6,8,21,18,17,9,52
29,54,30,24,26,47,40
46,27,31,5,25,16,4
7,24,55,33,41,10,44
11,44,6,36,43,46,27
55,35,42,18,29,44,3
43,56,21,51,34,30,2
25,41,6,13,51,20,42
34,57,5,52,12,13,2
18,14,41,28,49,27,48
7,29,21,57,31,54,8
5,6,44,2,58,50,25
24,57,7,38,2,40,21
6,10,25,32,40,55,57
25,1,10,31,17,46,12
9,32,16,5,39,55,15
60,19,58,39,57,36,3
49,52,8,7,29,44,9
4,53,39,57,6,35,11
28,36,6,10,19,48,7
13,1,58,52,20,4,35
54,20,49,30,5,12,31
44,23,14,13,54,58,38
33,41,18,24,42,34,40
29,3,27,34,11,57,28
30,6,23,60,44,36,48
54,52,42,48,15,1,22
47,13,10,48,21,15,11
33,13,37,18,31,20,25
19,24,53,35,20,48,59
32,1,29,27,56,28,58
16,24,51,28,26,52,7
4,17,29,1,9,58,53
43,60,21,15,4,31,50
34,6,19,59,31,2,60
37,36,60,53,49,51,2
21,3,18,32,2,37,47
39,56,26,33,5,52,3
41,23,54,44,13,40,19
40,52,1,22,29,58,31
13,25,30,1,36,34,2
44,27,51,35,5,59,36
37,55,25,41,28,57,46
7,57,10,17,49,38,12
57,13,9,18,15,28,26
6,18,7,25,19,4,35
39,37,31,26,15,4,13
21,14,2,24,28,4,52
3,56,25,60,46,9,31
16,11,27,39,29,50,5
31,40,39,28,54,46,45
51,38,11,40,28,32,36
44,41,59,46,20,2,10
27,18,34,47,49,39,12
39,7,2,24,10,32,16
44,10,34,55,6,20,46
17,24,50,51,46,38,19
51,30,42,34,16,45,49
9,33,43,52,35,24,47
9,11,8,16,30,31,38
32,20,1,14,17,35,53
35,20,8,32,40,9,54
28,17,37,48,41,13,9
50,52,21,11,34,33,5
26,14,35,2,59,38,10
59,47,28,44,21,14,6
45,18,22,6,19,54,9
46,26,16,22,58,14,3
39,8,59,54,56,37,57
44,5,23,31,3,59,58
50,14,54,4,28,38,47
43,49,36,44,47,45,52
22,3,30,21,2,37,14
25,17,18,36,56,30,45
26,24,14,20,54,36,43
11,52,16,6,7,49,36
47,60,50,59,45,37,34
54,14,43,34,55,11,58
4,50,45,6,18,58,43
33,42,29,51,43,46,7
45,60,29,48,46,1,41
58,35,43,32,53,13,17
29,57,7,15,11,50,26
7,3,43,11,18,28,5
38,8,2,13,5,57,43
16,41,22,4,2,52,3
11,43,55,22,12,58,16
47,27,35,43,25,3,21
48,37,15,34,46,7,43
48,10,53,52,29,17,19
49,55,12,29,27,31,56
8,36,9,20,25,49,26
51,14,49,21,4,60,22
32,21,20,33,23,57,8
16,13,32,48,49,43,17
52,40,53,48,38,24,13
22,9,4,35,29,20,28
36,9,57,10,6,3,17
55,8,29,17,22,57,45
13,40,17,42,23,30,47
55,25,28,34,42,52,11
34,50,27,36,39,24,30
43,28,52,15,46,54,34
42,2,48,24,17,6,27
25,21,46,14,4,10,40
19,32,51,56,28,46,59
13,54,14,6,50,19,31
46,58,32,3,60,18,59
26,20,39,32,23,9,36
53,35,13,3,20,31,11
45,37,1,9,12,57,42
52,34,25,9,26,43,42
53,39,27,33,5,56,59
42,14,22,7,31,40,26
17,25,55,7,29,35,28
60,12,3,44,13,29,40
54,13,37,35,25,50,21
13,3,29,48,50,20,10
29,16,25,12,57,44,22
35,32,44,55,27,10,4
1,33,49,39,8,4,29
5,16,52,30,32,56,58
53,25,31,9,34,58,29
38,15,10,54,41,52,34
2,53,12,20,21,50,60
13,4,59,40,60,54,29
8,17,41,10,11,25,22
5,25,8,13,47,11,58
13,14,47,49,40,41,52
39,49,55,23,38,35,30
43,5,53,11,21,38,46
1,30,46,14,2,12,36
41,16,24,38,52,7,42
16,8,53,5,1,19,12
3,22,55,5,28,9,20
24,14,36,17,19,9,7
54,53,31,22,24,25,50
48,7,18,31,41,55,45
55,24,3,27,60,57,32
51,58,7,16,38,56,42
59,27,42,23,22,57,24
38,25,3,22,29,59,42
40,54,37,10,43,55,31
58,14,50,57,15,43,31
12,31,26,39,1,28,3
13,58,5,54,18,7,9
27,54,41,13,50,32,3
31,14,18,38,54,50,57
3,13,53,58,25,4,35
35,45,18,49,12,19,36
9,29,11,53,1,39,42
50,12,29,60,8,31,54
5,33,10,44,39,51,3
55,35,3,22,59,12,40
57,16,1,50,59,39,35
41,44,49,30,59,10,42
6,19,4,33,40,15,35
11,20,5,24,53,34,2
26,28,60,58,23,7,34
2,51,7,13,6,36,37
19,55,15,58,22,31,29
40,4,25,47,43,15,53
45,35,8,23,26,16,39
60,3,16,51,56,48,4
5,27,28,54,49,29,51
2,24,35,36,13,54,16
51,10,9,15,58,25,3
53,23,24,57,50,60,47
31,36,11,15,33,21,40
37,30,13,7,2,60,5
23,12,25,26,60,54,6
39,47,33,23,54,46,14
2,47,11,6,4,7,20
30,55,36,32,16,23,57
7,59,42,14,34,39,21
46,12,29,56,44,39,20
36,55,15,58,14,59,56
9,39,60,37,53,5,40
52,2,6,36,8,32,60
47,42,60,34,4,37,29
9,25,31,21,24,17,27
12,38,5,25,44,43,22
9,45,32,59,47,57,48
50,60,38,53,31,14,34
60,55,12,59,56,3,13
36,23,28,31,6,27,56
32,49,15,23,48,7,13
24,31,36,49,53,39,40
23,53,30,10,59,8,5
28,54,45,1,15,17,31
12,58,2,13,40,15,5
22,30,44,3,29,4,18
37,33,42,35,47,11,25
60,25,28,3,45,59,31
37,22,36,50,20,17,38
43,11,45,6,7,18,38
13,14,3,55,53,41,12
36,52,55,34,18,10,23
40,21,27,20,57,11,9
30,25,19,28,36,26,9
16,3,58,2,41,1,52
35,12,57,17,6,15,33
55,57,14,28,51,1,56
16,15,6,34,51,46,11
23,32,15,44,42,58,22
41,39,25,49,35,43,20
17,19,56,22,30,20,27
57,11,47,38,45,24,34
17,18,57,58,38,44,56
39,22,17,56,24,15,55
1,6,16,58,32,29,18
17,49,4,13,25,40,54
41,60,12,59,3,5,54
59,40,52,56,35,46,27
51,50,45,5,19,40,46
27,32,23,13,38,49,34
32,53,13,28,26,56,5
45,23,40,50,39,55,35
21,54,40,27,46,38,22
41,43,29,12,54,37,52
14,19,33,40,1,60,25
47,3,36,33,44,19,45
24,15,14,58,45,53,34
52,33,59,7,17,42,20
1,22,57,40,15,37,21
40,43,3,16,12,24,50
7,57,35,58,40,25,6
23,37,6,24,16,56,14
9,45,2,17,60,34,33
39,58,11,24,8,53,29
25,32,53,23,45,18,15
55,30,27,32,40,48,5
58,18,45,14,12,46,15
27,34,25,11,39,22,41
52,49,60,19,53,4,1
26,15,38,4,13,9,29
19,32,31,3,15,51,7
29,13,2,41,50,19,40
22,45,24,16,59,30,3
23,18,1,29,50,2,60
15,51,29,49,24,11,43
10,28,42,26,44,49,51
59,58,35,33,10,57,20
17,36,10,50,15,12,43
34,60,29,19,40,10,22
14,46,17,29,32,35,15
38,42,53,36,50,19,1
43,52,46,48,2,5,58
34,16,7,57,6,10,48
37,38,5,18,44,55,57
13,12,9,54,51,38,17
50,59,13,37,28,25,29
50,34,16,4,11,17,1
55,44,2,12,39,8,59
13,19,18,35,27,51,38
25,59,54,50,19,10,53
39,51,6,54,46,19,10
15,7,54,28,11,33,49
13,53,31,37,26,4,21
45,38,16,30,59,39,47
11,59,5,14,30,56,36
13,9,7,56,6,4,51
42,57,14,22,4,29,9
55,19,40,18,9,37,50
36,6,4,40,46,12,51
58,9,18,10,16,57,56
13,43,41,1,55,57,36
14,40,32,33,34,3,55
39,58,25,60,38,7,35
47,25,20,22,6,9,58
34,43,60,10,29,7,2
27,24,44,55,12,42,38
18,58,15,26,19,45,14
44,53,38,56,49,59,5
1,57,19,51,5,17,29
28,31,36,50,49,17,35
13,21,22,30,43,56,26
5,4,31,51,3,38,9
30,57,58,22,15,45,32
55,30,4,37,16,19,32
14,15,38,50,48,5,27
55,37,13,2,17,57,32
12,48,18,13,9,45,2
49,48,47,28,24,31,11
34,57,27,22,41,28,24
24,36,59,49,48,25,32
42,40,4,24,56,10,18
32,37,36,46,59,21,4
20,21,29,41,4,44,40
60,36,8,6,41,55,56
53,47,22,37,25,49,56
19,44,20,7,37,23,3
55,26,27,46,31,30,8
36,13,45,51,56,47,40
43,38,36,51,5,50,21
37,41,48,52,14,34,60
43,52,23,6,60,41,37
28,32,22,24,16,17,11
45,15,11,16,25,60,49
6,5,45,22,18,24,32
57,48,59,1,41,28,55
39,30,49,45,44,36,50
11,22,36,1,19,34,40
42,25,46,19,28,53,10
59,24,41,46,9,27,40
1,25,26,44,46,17,27
30,47,59,57,42,5,49
17,37,59,12,54,42,55
52,14,10,29,11,45,28
14,41,55,42,45,1,5
13,3,17,56,36,14,5
13,44,22,54,11,12,8
4,38,55,40,53,56,30
54,49,12,9,26,14,27
27,8,14,56,12,50,22
12,45,40,15,36,21,11
7,2,16,53,42,24,5
36,48,15,6,17,30,8
12,8,33,5,50,14,57
18,15,47,14,44,40,6
33,10,15,23,27,58,51
24,32,51,30,13,6,4
10,46,18,37,17,60,57
46,45,12,33,38,14,11
6,18,7,31,46,44,45
54,40,21,27,19,45,11
26,10,46,14,44,38,36
41,39,8,19,37,54,7
59,17,20,34,19,3,30
1,53,40,60,27,54,45
8,10,44,32,27,58,1
32,55,57,53,60,2,12
22,59,54,60,24,1,6
12,31,10,47,15,23,24
16,14,6,27,3,15,9
2,3,60,20,22,12,55
24,28,11,34,55,47,41
9,39,53,15,60,35,8
16,24,20,41,21,44,43
23,2,42,19,47,59,18
17,28,36,22,13,48,2
33,28,51,4,29,30,47
56,21,58,11,14,42,12
3,20,36,58,34,53,52
55,25,13,3,35,7,39
9,54,37,46,38,10,39
15,34,43,23,58,60,4
2,58,26,25,44,22,19
27,22,32,55,25,45,40
28,26,31,4,39,16,58
46,21,8,53,57,1,30
58,47,36,34,60,28,57
50,26,17,56,15,7,46
25,38,21,57,13,35,2
17,47,37,56,40,9,41
36,25,4,21,60,30,2
2,59,11,32,46,34,60
58,9,49,48,11,38,47
5,38,41,46,37,49,44
42,9,23,45,55,53,47
11,36,21,8,42,55,32
1,58,31,52,54,42,44
25,53,6,20,32,2,50
25,34,58,55,36,54,53
38,48,54,40,12,9,45
36,12,37,48,51,27,26
41,2,3,40,37,9,11
44,48,16,40,43,17,46
40,59,20,5,7,53,11
36,1,25,57,9,5,8
17,30,58,34,7,29,21
3,13,29,47,54,18,2
9,26,40,24,3,17,7
50,52,45,2,24,15,55
28,9,11,59,56,24,2
8,32,60,56,12,31,21
8,5,47,6,7,26,58
47,45,60,50,43,52,32
59,13,20,38,45,60,16
11,44,59,23,45,34,41
60,59,2,33,7,22,30
23,35,57,43,48,22,31
39,53,35,55,14,43,32
55,41,20,32,15,46,58
35,1,54,21,30,58,41
29,11,25,40,12,17,34
56,52,36,57,38,23,18
42,10,55,54,49,39,48
25,53,23,41,17,15,60
41,25,7,56,44,53,35
23,11,46,45,38,54,57
6,5,16,57,60,15,24
12,47,58,17,21,55,26
55,3,7,37,8,33,59
59,46,15,19,1,16,9
7,6,22,29,4,54,24
4,22,41,57,27,3,20
20,44,17,23,42,49,60
15,42,50,27,1,60,3
19,8,47,39,16,11,38
38,8,19,20,53,46,33
36,9,60,54,55,11,8
58,38,52,46,27,36,2
8,56,15,18,24,49,6
34,53,48,54,4,13,49
1,57,41,17,25,8,16
9,58,7,46,34,60,35
5,49,14,57,30,17,3
17,25,56,38,48,14,2
37,31,15,1,56,51,54
45,44,25,13,9,1,26
50,24,12,56,27,15,37
54,45,57,19,9,22,50
60,1,2,56,4,39,25
23,7,52,25,34,44,39
9,34,11,52,49,5,22
43,35,6,57,60,50,18
27,35,38,10,47,2,30
10,11,58,45,20,54,8
6,11,21,58,10,49,31
44,59,46,20,7,60,47
31,20,16,46,29,35,43
49,59,9,24,13,25,27
7,15,53,55,43,2,26
6,25,51,28,58,17,16
51,8,24,48,31,17,3
53,30,59,29,51,49,56
26,15,35,40,43,56,28
20,12,50,39,13,34,48
16,38,46,59,1,11,29
42,37,2,48,18,58,12
47,41,49,8,58,31,3
35,32,24,37,50,16,21
7,55,2,21,20,4,24
4,5,38,13,42,17,39
32,20,52,11,51,12,1
50,15,25,36,7,19,49
30,55,32,13,1,25,59
1,57,49,43,41,59,50
8,21,35,18,53,60,32
53,10,31,3,13,28,43
57,33,12,19,14,24,51
53,5,42,12,32,8,41
54,36,11,55,38,32,5
36,38,11,32,58,51,29
36,25,23,33,22,18,44
28,18,8,37,45,42,16
28,10,6,7,1,48,17
41,11,1,6,49,12,47
26,15,16,58,25,31,20
3,60,6,43,47,46,8
9,50,7,17,31,4,52
23,25,38,9,33,52,13
17,3,33,2,28,54,15
14,44,39,11,58,48,45
23,31,16,42,47,34,20
5,48,31,59,11,42,47
28,14,50,5,49,20,52
9,7,8,34,31,18,2
38,5,59,9,48,12,46
58,55,50,41,24,23,17
39,47,22,43,1,8,28
9,47,58,35,3,57,1
35,2,52,9,32,43,21
28,20,30,38,3,56,22
20,56,40,50,21,10,52
57,52,19,55,18,35,58
36,25,32,49,27,37,4
16,6,25,53,43,49,32
44,25,50,14,48,36,39
1,35,53,48,28,38,46
8,38,10,3,17,26,19
4,27,11,55,48,37,6
51,47,26,52,41,7,9
38,34,26,51,52,42,4
41,4,47,28,9,38,11
19,56,14,45,20,2,36
27,60,11,13,21,47,56
6,18,56,30,42,9,50
43,23,9,52,33,38,46
54,3,22,46,1,56,9
54,15,56,25,12,45,36
32,14,1,47,57,60,40
18,26,10,14,28,5,49
32,34,47,33,25,24,45
58,18,50,36,41,5,33
30,43,23,20,49,56,55
25,51,60,31,47,14,59
41,48,47,3,42,46,16
38,59,58,41,20,12,8
6,26,21,35,4,46,48
10,16,34,48,55,38,54
41,13,14,5,21,28,7
12,38,45,33,23,29,47
55,17,47,14,51,23,43
59,4,11,50,7,3,47
46,48,3,6,38,60,51
28,13,45,58,49,41,14
36,15,30,53,8,21,27
52,7,1,35,25,20,39
38,39,31,53,30,56,24
34,5,25,50,12,43,52
55,10,14,13,43,29,21
34,44,22,27,18,5,47
43,19,30,5,37,56,20
2,19,22,40,50,16,53
27,47,21,15,50,39,17
21,5,35,29,9,11,51
26,10,46,7,49,36,12
44,58,56,9,49,14,23
50,56,15,22,43,14,46
16,33,19,4,15,39,20
46,32,60,2,12,53,28
17,37,11,57,20,13,31
36,43,48,51,41,19,20
6,11,37,32,23,8,18
58,34,7,40,59,6,29
49,44,56,17,5,46,3
17,59,20,55,60,16,42
20,45,35,12,60,3,53
15,40,11,6,2,54,57
2,10,33,52,47,6,30
25,40,34,1,46,17,15
2,46,49,45,43,30,40
7,21,3,56,23,4,38
4,20,57,2,6,28,47
46,49,14,43,55,11,7
5,30,13,55,24,44,17
4,12,11,1,31,43,6
7,59,19,48,28,4,56
58,56,8,39,57,29,24
32,44,11,58,36,50,29
16,46,38,15,59,51,53
50,11,18,37,23,57,6
21,58,37,48,51,59,30
58,57,5,44,30,18,49
9,34,18,23,17,53,57
14,47,50,21,15,23,48
45,20,51,39,5,47,29
31,13,33,34,43,20,17
45,5,49,4,27,56,2
30,52,47,51,3,57,26
50,46,4,22,32,14,34
23,11,2,59,30,20,18
54,1,39,23,7,18,15
47,35,34,18,30,16,22
12,16,8,41,5,28,44
5,24,57,13,30,19,34
58,24,53,52,35,54,47
18,50,54,53,52,28,7
19,8,48,55,39,45,2
42,22,11,20,25,39,59
40,35,24,27,58,43,13
1,13,20,36,30,34,31
5,20,28,35,53,22,12
40,45,57,37,46,6,24
19,11,41,49,26,29,34
4,5,27,48,19,42,26
7,54,55,18,30,50,40
11,54,24,52,42,3,25
53,4,47,32,5,56,28
3,57,20,58,35,38,50
21,56,52,36,30,27,44
35,28,37,13,4,38,6
47,60,53,55,31,27,15
27,16,46,11,38,7,22
58,60,46,36,14,20,30
1,35,11,52,29,12,59
34,35,48,33,31,43,11
25,34,11,12,59,35,33
48,30,3,27,53,5,15
42,56,4,31,34,16,37
25,20,42,9,44,5,12
14,35,3,41,30,11,13
39,51,42,18,33,7,34
5,55,33,25,41,27,11
56,43,40,48,17,2,38
11,7,31,8,44,24,51
42,36,57,21,41,51,18
15,12,10,37,42,57,14
54,28,11,47,24,16,5
31,33,15,50,54,44,40
4,24,45,2,34,54,37
21,55,31,46,6,16,18
56,6,42,35,36,50,26
2,49,39,50,53,3,32
43,14,3,60,19,24,45
27,48,8,37,4,23,54
6,58,20,31,26,45,7
22,43,31,34,41,30,10
28,21,35,56,13,39,38
25,59,30,41,56,35,6
45,49,54,47,1,7,21
40,29,5,49,31,23,1
21,6,52,18,32,46,37
25,49,24,6,2,55,19
11,14,15,37,34,5,32
52,50,20,16,27,12,25
38,15,1,23,29,17,4
11,39,1,3,29,4,59
49,34,10,16,55,9,50
39,29,16,35,51,57,15
9,12,24,10,30,58,59
25,30,59,34,4,58,49
3,34,57,41,20,40,14
56,25,49,4,26,40,11
12,23,15,20,26,49,1
12,37,34,6,5,27,46
53,47,28,22,60,13,30
40,57,46,35,15,1,58
5,14,36,7,56,50,55
25,40,51,34,28,13,10
55,51,2,17,8,27,52
11,48,18,32,31,52,45
43,32,58,50,3,56,8
27,40,16,23,14,37,38
54,52,2,6,15,47,38
44,20,43,30,36,54,49
48,9,54,18,42,44,25
43,10,31,5,3,32,34
58,45,56,38,37,4,30
56,30,45,34,47,43,19
1,42,10,7,37,13,22
42,44,60,22,15,2,53
35,13,19,52,30,4,47
14,13,47,45,31,30,40
45,33,59,17,18,56,19
21,1,30,12,40,52,50
21,11,12,9,24,37,44
38,17,7,23,59,29,26
14,57,58,60,8,44,28
25,6,24,21,27,58,15
37,6,41,51,5,49,12
39,5,47,34,44,48,18
44,58,60,45,31,56,50
7,20,33,48,52,40,10
51,52,42,5,56,19,37
39,24,26,5,33,50,28
13,22,58,31,56,2,9
14,34,53,48,27,35,49
50,9,44,56,42,32,25
17,33,21,53,6,16,26
16,29,41,54,2,11,56
10,18,40,15,53,4,2
8,25,36,14,6,7,44
6,8,3,17,43,20,56
56,8,45,27,33,41,14
17,26,18,8,50,58,2
22,60,52,25,46,38,15
1,15,51,12,57,2,40
29,52,39,45,21,27,22
46,26,8,5,25,18,27
42,33,34,12,21,57,8
8,21,42,1,50,38,47
1,21,38,19,40,9,41
55,44,7,23,32,2,57
19,34,54,21,28,14,11
43,26,22,4,38,11,40
41,55,46,17,18,52,35
6,44,45,7,15,13,54
40,20,46,60,39,42,44
36,43,20,32,53,15,58
10,47,11,28,49,19,31
16,41,25,21,30,28,10
27,1,32,36,37,14,9
56,57,37,45,48,9,4
38,16,58,22,45,29,25
28,39,7,41,34,25,26
29,50,56,11,48,28,14
18,26,55,44,22,14,17
32,33,40,37,46,50,25
51,38,19,54,33,8,48
16,3,18,22,33,58,4
54,6,16,35,46,20,48
17,9,6,54,15,7,50
37,23,12,11,44,1,17
23,50,37,45,58,29,51
3,20,56,30,24,38,5
16,4,57,39,51,42,46
33,31,17,53,23,1,38
51,7,24,30,36,26,57
8,59,16,35,24,50,12
37,22,55,2,19,1,13
27,5,53,3,35,7,31
10,28,36,31,24,53,5
5,17,35,11,9,13,46
31,11,47,55,23,36,54
19,25,2,14,30,40,9
2,44,60,45,31,16,40
28,16,2,29,45,43,56
39,10,18,17,25,27,15
21,25,14,2,22,40,52
39,40,33,38,47,50,17
25,11,28,49,14,57,13
60,34,18,33,13,35,48
59,56,40,18,52,19,24
52,46,39,17,21,41,4
6,48,38,1,49,57,56
14,17,48,8,49,55,44
50,19,7,40,6,44,55
38,12,6,35,1,20,60
8,48,60,19,22,12,32
15,29,16,4,10,59,1
43,32,14,24,34,49,27
51,27,33,49,31,41,17
38,16,1,17,23,57,22
58,48,6,46,7,30,40
49,60,43,19,50,28,45
40,47,29,36,49,13,26
34,32,27,26,49,29,40
4,17,5,23,49,50,52
32,18,16,39,12,54,37
21,51,52,48,58,55,46
